67455, 13.863779, -32.994089, 4.32, -0.146, -78.066399, -41.432939, -57.38178, 180.9672554788791, 
67482, 13.866939, -31.619207, 6.11, 0.478, -39.61261, -21.066003, -27.62233, 8.701617721519979, 
67489, 13.868021, -52.81153, 5.26, -0.084, -42.51707, -22.626012, -63.478425, 43.53113592296377, 
67500, 13.871779, 12.165135, 6.1, 0.042, -89.657393, -47.825726, 21.905374, 34.16646128138224, 
67564, 13.885677, 40.337977, 6.48, 1.55, -238.871257, -128.53908, 230.354156, 282.09799536634296, 
67568, 13.886192, 28.648131, 5.91, 0.202, -50.804751, -27.347354, 31.520599, 16.277960863937977, 
67572, 13.886817, -31.927612, 4.75, -0.111, -145.949303, -78.592981, -103.290534, 418.40801956742774, 
67573, 13.886925, 17.932868, 5.71, 0.845, -177.097484, -95.37263, 65.095632, 202.48833065305598, 
67605, 13.892437, -35.664248, 5.53, 0.444, -37.363203, -20.190837, -30.477438, 14.601584968117862, 
67622, 13.895306, -53.373323, 5.87, 0.009, -144.931152, -78.460646, -221.696128, 298.12610081722477, 
67634, 13.897507, 53.728677, 5.7, -0.032, -76.373082, -41.402602, 118.388227, 98.53715068586186, 
67637, 13.897806, -35.314361, 6.17, 1.009, -47.317543, -25.65597, -38.130799, 12.906247820605376, 
67647, 13.899234, -47.128164, 5.83, -0.053, -59797.777266, -32452.005677, -73287.741976, 40550853.544838436, 
67676, 13.904626, -28.56959, 6.05, 1.129, -50.019433, -27.236757, -31.013253, 13.931568029453029, 
67711, 13.911411, 18.397717, 2.68, 0.58, -9.487671, -5.188142, 3.596709, 9.585173976856456, 
67713, 13.911707, -1.503125, 5.16, 1.093, -66.292365, -36.257342, -1.982725, 42.933866347043036, 
67726, 13.913646, -67.6521, 5.74, 1.49, -96.387855, -52.780932, -267.30977, 368.1289736425313, 
67737, 13.916167, -8.058852, 6.19, 0.53, -28.717365, -15.750001, -4.637425, 3.185664236573112, 
67757, 13.920042, -52.160822, 5.66, -0.072, -58.17812, -31.984472, -85.46939, 55.564831283712614, 
67786, 13.925667, -47.288375, 2.55, -0.176, -69.545858, -38.36753, -86.039492, 1140.7750129221204, 
67794, 13.927493, -82.66619, 5.95, 1.411, -27.45452, -15.163198, -243.689887, 219.1795343844129, 
67814, 13.930555, 14.056503, 6.16, 0.518, -21.103192, -11.677623, 6.038736, 1.8501204347718578, 
67848, 13.936242, 32.032598, 6.31, 0.401, -49.908494, -27.714376, 35.717198, 11.81408251920887, 
67862, 13.938837, -46.592948, 5.82, 1.14, -58.589156, -32.586735, -70.877094, 38.94036338797171, 
67863, 13.938882, -54.13242, 6.14, 0.071, -71.613869, -39.832253, -113.338985, 59.59365192559373, 
67875, 13.941077, 1.050581, 5.9, 0.217, -78.83449, -43.90783, 1.654786, 30.959932133091723, 
67883, 13.942489, -54.704665, 6.0, 0.78, -19.530792, -10.887344, -31.586134, 5.195172830110673, 
67885, 13.942827, 27.492082, 5.02, 1.441, -138.106935, -77.003319, 82.286106, 271.6439268839081, 
67959, 13.957702, -23.02263, 6.14, 1.426, -140.965498, -79.318255, -68.733679, 94.10224835267508, 
67966, 13.958911, 61.492861, 6.49, 1.04, -4.185388, -2.356764, 8.843971, 0.22366601494661753, 
67973, 13.960809, -63.686696, 4.71, 1.075, -24.81664, -13.990315, -57.608415, 46.98941086052154, 
68006, 13.966354, -25.998079, 6.42, 1.274, -153.697385, -86.941203, -86.118097, 90.86570489581463, 
68027, 13.971186, -42.100753, 3.83, -0.224, -103.91994, -58.957456, -107.960807, 663.7430704019089, 
68051, 13.975319, -24.972249, 5.2, -0.086, -80.405648, -45.732049, -43.079526, 75.43970821979903, 
68052, 13.975352, -65.800665, 6.2, 1.043, -55.935577, -31.814796, -143.190508, 71.05587633694735, 
68058, 13.977479, 21.696219, 5.76, -0.002, -116.845013, -66.545031, 53.500083, 90.61498022319977, 
68061, 13.977752, 14.649275, 6.01, 1.43, -143.705022, -81.855845, 43.230941, 100.36909309200966, 
68064, 13.977987, -44.803584, 3.87, -0.208, -80.799834, -46.030955, -92.356336, 423.44791616920764, 
68115, 13.988187, -50.369647, 5.92, 0.957, -58.743304, -33.673718, -81.759558, 42.072662838444394, 
68162, 13.997022, -3.549788, 6.36, 0.486, -67.035043, -38.633048, -4.799675, 14.95546772744395, 
68172, 14.000037, -25.010403, 5.77, 0.48, -43.942463, -25.370709, -23.671968, 13.440022630821629, 
68195, 14.004842, -61.481028, 6.49, 0.333, -24.506634, -14.190266, -52.115074, 7.769623959921384, 
68213, 14.009124, -78.589981, 6.09, 0.007, -41.028365, -23.818451, -235.068827, 183.48476077555392, 
68238, 14.014596, -66.26891, 5.96, 0.352, -26.46549, -15.41474, -69.66838, 20.835311605717475, 
68260, 14.01958, 27.386594, 6.23, 0.193, -69.761274, -40.754858, 41.855404, 23.227367963571062, 
68275, 14.021962, -40.221943, 6.12, 1.265, -134.225157, -78.527304, -131.517092, 128.82495516931337, 
68280, 14.022341, 8.894906, 5.98, 0.089, -70.646588, -41.340646, 12.810455, 24.23259924092549, 
68298, 14.026892, 17.668391, 6.36, 1.215, -318.527008, -186.903918, 117.638547, 373.9383436431516, 
68302, 14.027443, 1.544532, 4.23, 0.121, -59.454971, -34.898261, 1.858889, 84.17827076608127, 
68305, 14.028748, -45.603421, 4.34, 0.598, -234.7235, -137.883491, -278.02121, 2421.0290467361774, 
68319, 14.030746, 68.678675, 6.34, 1.412, -72.214674, -42.471585, 214.644004, 134.64802883878474, 
68349, 14.036717, 45.753457, 6.28, 1.353, -102.191084, -60.317225, 121.826885, 77.481853277562, 
68363, 14.039662, -27.429773, 5.47, 1.331, -102.96687, -60.882121, -62.083706, 102.61243651933424, 
68375, 14.04218, 9.686096, 6.18, 0.853, -200.991541, -119.020908, 39.869669, 164.8921573150831, 
68418, 14.049935, 50.971809, 6.16, 0.026, -54.334906, -32.32458, 77.995531, 30.171715226017724, 
68422, 14.050478, -31.684035, 6.18, 0.48, -27.910837, -16.609938, -20.047124, 4.277598314820376, 
68424, 14.051132, -17.367012, 6.32, 1.38, -91.731936, -54.611519, -33.388287, 32.299812405956246, 
68450, 14.057371, -56.213434, 5.93, 1.207, -79.827444, -47.700909, -138.982564, 103.37130523505834, 
68454, 14.057632, -41.423345, 6.08, -0.112, -141.461886, -84.544024, -145.410436, 155.59656316050734, 
68463, 14.058986, 10.786779, 6.27, 0.733, -14.317802, -8.563868, 3.178559, 0.7798301105232583, 
68468, 14.060213, 7.54617, 6.25, 0.927, -120.824482, -72.321103, 18.654113, 55.564831283712614, 
68483, 14.063729, -60.373039, 0.61, -0.231, -50.954051, -30.56287, -104.478695, 7171.33482657721, 
68486, 14.064747, -22.421602, 6.3, 0.452, -67.744029, -40.658398, -32.599849, 19.21321311403724, 
68488, 14.065488, 4.900973, 6.24, 0.406, -50.996349, -30.620282, 5.100512, 9.908319448927676, 
68520, 14.070711, -5.381416, 6.39, 1.321, -86.059074, -51.833605, -9.463708, 24.660393372343385, 
68537, 14.073165, 64.37585, 3.67, -0.049, -34.416017, -20.758849, 83.796391, 256.09435171567696, 
68544, 14.074161, -14.971708, 6.35, 1.081, -104.167616, -62.868721, -32.536751, 39.847400971777496, 
68557, 14.077063, 2.297531, 6.28, 1.022, -102.773135, -62.133669, 4.818348, 38.69011316551085, 
68596, 14.088903, -76.796752, 5.69, 1.239, -22.069657, -13.435885, -110.13201, 59.04729404069869, 
68622, 14.09625, -54.669362, 6.2, 0.225, -77.089459, -47.136266, -127.472937, 70.40443214699752, 
68642, 14.10077, -41.179633, 4.36, -0.198, -100.416272, -61.562968, -103.039485, 384.4147117595778, 
68652, 14.10303, -43.091702, 6.18, 0.986, -81.672989, -50.138419, -89.654733, 50.5824662003114, 
68675, 14.106193, -26.682361, 3.25, 1.091, -23.563202, -14.492156, -13.902421, 41.84080195674278, 
68682, 14.106989, -59.715905, 6.39, 0.079, -42949.338009, -26427.589624, -86353.557395, 24210290.4673618, 
68714, 14.111395, -36.369954, 2.06, 1.011, -12.358808, -7.624204, -10.694288, 42.46195639463128, 
68720, 14.111896, -9.313515, 5.46, 0.347, -48.739743, -30.076937, -9.392669, 19.21321311403724, 
68736, 14.115681, 74.593781, 6.43, 0.16, -29.573583, -18.289881, 126.186736, 39.99447497610976, 
68791, 14.128005, -48.704026, 6.43, 0.001, -52.449084, -32.672121, -70.347457, 20.455024311093542, 
68792, 14.128205, -49.867607, 6.45, 0.66, -25.457106, -15.859848, -35.577366, 4.961351535855693, 
68818, 14.132154, 43.854452, 5.13, 1.493, -96.17074, -60.052884, 108.93512, 191.07329810428715, 
68845, 14.137301, -63.20795, 6.39, 1.013, -42.971123, -26.913504, -100.410667, 30.61963433690677, 
68848, 14.138145, 49.458167, 5.26, 1.637, -92.727228, -58.104765, 127.934546, 194.2674323031491, 
68870, 14.14099, -74.850285, 6.02, 0.581, -6.308201, -3.959151, -27.507493, 2.764394371220335, 
68887, 14.146143, 59.337649, 6.47, 1.023, -51.68608, -32.538208, 103.016577, 32.27007687515532, 
68892, 14.147498, 77.547514, 4.8, 1.368, -25.551841, -16.098449, 136.761257, 205.49440413453033, 
68893, 14.147748, -43.470779, 6.19, -0.056, -98.871891, -62.301988, -110.786551, 75.50922276654337, 
68902, 14.148961, -59.276712, 6.34, 0.031, -164.942813, -104.008323, -328.108653, 369.1475581654127, 
68907, 14.150165, -10.334546, 6.45, 1.003, -105.850385, -66.79301, -22.823819, 37.08514658756861, 
68954, 14.159734, -51.504672, 5.96, -0.053, -132.054328, -83.791182, -196.648018, 227.1956437735269, 
68971, 14.165242, -53.438946, 4.74, 0.938, -28.104578, -17.889697, -44.922838, 34.60987254853528, 
69004, 14.173315, 25.091677, 4.82, 0.541, -28.553661, -18.260634, 15.870824, 14.401243711755706, 
69019, 14.175252, -70.305464, 6.07, 1.718, -28381.990645, -18171.115841, -94150.269009, 32508729.738543473, 
69047, 14.18069, -16.30203, 4.93, 1.684, -114.065691, -73.257993, -39.647028, 185.35316234148124, 
69076, 14.183865, -69.719318, 6.07, 0.19, -20.256754, -13.033497, -65.184534, 15.703628043335524, 
69094, 14.187534, 32.295892, 6.14, 1.258, -78.67398, -50.727197, 59.168431, 37.39383436431516, 
69118, 14.192001, 1.362399, 6.42, 0.479, -37.314134, -24.121136, 1.056711, 4.651574703021662, 
69151, 14.201122, 69.432548, 5.18, 1.595, -38.658394, -25.121085, 122.86848, 127.05741052085419, 
69167, 14.20439, 2.409433, 4.99, -0.118, -66.294802, -43.160756, 3.328595, 55.10614111390659, 
69176, 14.206824, -24.363352, 6.35, 1.351, -130.667463, -85.188721, -70.637353, 73.65462114702305, 
69193, 14.212785, -27.261186, 5.07, 1.13, -49.626095, -32.464225, -30.556962, 36.3412616064223, 
69205, 14.214929, -10.273702, 4.18, 1.323, -64.306477, -42.119366, -13.933635, 113.13578641195629, 
69236, 14.220349, -26.612309, 6.23, 1.071, -121.498358, -79.825394, -72.837538, 74.19933277899432, 
69240, 14.221226, -53.665674, 5.53, 1.438, -323.600086, -212.714053, -526.518607, 2284.546488551829, 
69261, 14.224718, 51.789965, 4.53, 0.233, -25.879926, -17.045792, 39.366041, 33.69767985844037, 
69269, 14.227731, -54.625627, 6.09, 0.051, -152.435157, -100.573313, -257.220286, 317.6874070649772, 
69271, 14.227997, -0.845463, 5.89, 0.489, -49.558618, -32.702662, -0.876224, 13.526953590130388, 
69313, 14.234773, 12.959444, 5.53, 0.537, -27.558849, -18.255736, 7.607157, 6.148936385126262, 
69342, 14.239253, -5.947717, 6.36, 0.593, -35.513946, -23.58539, -4.441504, 4.570881896148748, 
69347, 14.239876, 41.518757, 6.23, 1.071, -28.54247, -18.962218, 30.337027, 5.877599636805998, 
69363, 14.243224, 13.975451, 6.45, 1.348, -116.399501, -77.477335, 34.79915, 47.55541763152083, 
69370, 14.244711, 21.873392, 6.38, 0.194, -46.246925, -30.808683, 22.308766, 8.757900363063683, 
69376, 14.245191, -41.837495, 5.61, 0.929, -84.699129, -56.439798, -91.122733, 92.64031007363995, 
69390, 14.247458, 10.10061, 5.29, 1.007, -66.527098, -44.387977, 14.246759, 44.01492842868153, 
69392, 14.248061, 3.335878, 6.41, 1.6, -205.529936, -137.179831, 14.403236, 145.61294986160564, 
69396, 14.249208, -57.086126, 5.03, -0.074, -66.745219, -44.577639, -124.001291, 184.84171953696557, 
69401, 14.250349, -29.281904, 6.1, 0.04, -122.704362, -82.004602, -82.759144, 90.53155916484845, 
69433, 14.255921, -53.509941, 6.4, 1.576, -155.819627, -104.464973, -253.614995, 238.78112829131757, 
69436, 14.256691, -18.20069, 5.53, 0.001, -59.677969, -40.026914, -23.626762, 30.591445594864084, 
69449, 14.260737, -45.000756, 6.31, 0.596, -12.45116, -8.370361, -15.00354, 1.1738159324832202, 
69451, 14.26103, 19.18241, -0.05, 1.239, -8.823448, -5.932531, 3.698938, 115.55799554021293, 
69479, 14.266908, -6.000547, 4.07, 0.511, -18.333625, -12.367873, -2.324624, 10.139113857366794, 
69481, 14.267333, 45.566268, 6.5, 1.041, -81.392408, -54.920484, 100.148789, 43.05266104917108, 
69491, 14.269439, 51.367231, 4.75, 0.236, -15.038822, -10.159621, 22.708137, 9.264031007363993, 
69505, 14.272606, -6.621544, 6.44, 0.275, -52.868861, -35.78023, -7.410681, 9.549925860214358, 
69510, 14.273074, 46.088305, 4.18, 0.087, -17.435524, -11.802923, 21.870286, 17.076544728138742, 
69513, 14.273416, 39.744711, 6.38, 0.376, -31.834248, -21.554333, 31.968264, 6.109420249055721, 
69525, 14.275046, -3.196305, 6.15, -0.007, -115.921668, -78.560691, -7.820075, 59.42921586155727, 
69529, 14.275791, 20.121848, 6.25, 0.504, -25.356512, -17.191441, 11.224037, 2.9322432823031144, 
69541, 14.277423, -66.587894, 5.72, -0.095, -131.513736, -89.246894, -367.068201, 717.7942912713615, 
69551, 14.280204, -8.884473, 6.47, 1.212, -145.396294, -98.822583, -27.480891, 71.18688672622802, 
69556, 14.281989, -77.664221, 6.48, 1.375, -109.034204, -74.182466, -603.03228, 848.7895030072438, 
69569, 14.284386, -18.5857, 6.22, 0.985, -98.408729, -67.043815, -40.040499, 44.668359215096324, 
69596, 14.289208, 51.307373, 6.19, 0.07, -46.629991, -31.854257, 70.506761, 23.746521436516744, 
69606, 14.291237, 15.26338, 5.84, 1.678, -186.053092, -127.243258, 61.508516, 219.38149918979101, 
69639, 14.297001, 48.002004, 6.32, 0.466, -38.908552, -26.696134, 52.409522, 12.84694899831193, 
69656, 14.29995, 35.509505, 4.8, 1.057, -48.021385, -33.003256, 41.577411, 53.65373995198518, 
69658, 14.300201, -7.542388, 6.47, 0.723, -26.585213, -18.273578, -4.271371, 2.381222623276839, 
69673, 14.303877, -81.00776, 4.89, 0.243, -5.449691, -3.753584, -41.816579, 17.282238729497653, 
69706, 14.310627, -18.715968, 5.86, 0.013, -79.494993, -54.961643, -32.742515, 41.07712125533876, 
69735, 14.315532, 54.863753, 6.47, 0.183, -47.968971, -33.25612, 82.939731, 23.141952615112523, 
69742, 14.316922, -25.815426, 5.87, 0.518, -13.33829, -9.254387, -7.853378, 1.2705741052085415, 
69751, 14.318498, -13.371095, 4.52, 0.128, -45.689342, -31.728277, -13.222219, 44.299619910036355, 
69754, 14.318655, -27.141147, 6.35, 1.591, -202.467447, -140.612828, -126.366781, 192.66374595240814, 
69766, 14.321188, 13.004299, 5.41, 0.385, -20.874592, -14.517858, 5.872224, 4.066305463404283, 
69772, 14.323302, -37.002907, 5.93, 0.082, -48.154299, -33.529841, -44.221578, 19.971008660281843, 
69773, 14.323396, -46.058093, 3.55, -0.184, -59.012186, -41.092372, -74.616044, 355.4675819990699, 
69789, 14.325689, -2.265518, 5.14, 1.023, -65.730158, -45.828982, -3.170036, 49.24929296050272, 
69799, 14.328042, 0.384333, 6.18, 0.201, -51.861147, -36.206603, 0.424276, 11.748975549395297, 
69804, 14.329233, 16.306948, 4.84, 1.228, -45.113965, -31.517003, 16.099914, 33.17416496945389, 
69806, 14.329926, 38.794052, 6.33, 0.053, -84.503615, -59.05784, 82.873318, 44.75071720476559, 
69813, 14.331002, -61.272972, 5.22, 0.281, -19.046749, -13.319145, -42.404398, 16.62646796893536, 
69815, 14.331445, -6.746167, 6.42, 0.915, -82.699382, -57.84581, -11.938104, 24.32204009073816, 
69828, 14.335741, 30.429128, 6.45, 0.156, -65.614056, -46.005106, 47.069909, 19.787913352337373, 
69831, 14.336029, -43.058843, 5.55, 0.907, -67.671857, -47.455537, -77.233965, 67.17381285473806, 
69846, 14.338763, -56.386497, 4.3, 0.082, -170.308593, -119.612433, -313.079238, 2346.3889244641323, 
69867, 14.342623, -37.885295, 4.05, -0.03, -51.22272, -36.052443, -48.736704, 131.58306550959193, 
69881, 14.345159, -45.18706, 4.78, 0.31, -25.090555, -17.684637, -30.897712, 20.23019178678272, 
70013, 14.370557, 29.36992, 6.5, 1.44, -167.603374, -119.807991, 115.944673, 122.23624492787326, 
70020, 14.372145, -34.786792, 5.57, -0.088, -280.643842, -200.789124, -239.715906, 909.4943385552956, 
70025, 14.373108, -80.108945, 5.06, -0.108, -27.604109, -19.760051, -194.691025, 321.8103443093442, 
70041, 14.376971, -58.459117, 4.76, 0.795, -49.947049, -35.830428, -100.149001, 149.96848355023724, 
70048, 14.377421, -48.319857, 6.1, -0.13, -362.600132, -260.18352, -501.253999, 1424.2951649732904, 
70077, 14.383956, -39.511819, 4.41, -0.185, -87.805198, -63.232405, -89.233929, 295.1209226666387, 
70083, 14.384942, -27.754017, 4.78, 1.3, -34.652085, -24.968032, -22.474799, 24.84276893696803, 
70087, 14.385231, 25.338173, 6.22, 0.411, -26.78976, -19.306053, 15.636083, 3.780941866832964, 
70096, 14.387579, 1.241569, 6.25, 0.639, -13.937186, -10.056877, 0.372487, 0.8143291852092444, 
70097, 14.387599, -47.41696, 6.41, 1.257, -262.543698, -189.449825, -352.295414, 544.0013782467271, 
70102, 14.38896, -50.772252, 6.03, 1.36, -159.71908, -115.338821, -241.320311, 327.1899836231792, 
70104, 14.389638, 8.446617, 4.86, 0.01, -52.855263, -38.182948, 9.682766, 43.05266104917108, 
70113, 14.390452, -11.714043, 6.22, 0.99, -81.478829, -58.887208, -20.844687, 29.840081159302187, 
70140, 14.396834, -53.176233, 5.99, 1.099, -54.822802, -39.761585, -90.450126, 44.668359215096324, 
70161, 14.400243, 8.243969, 5.94, 0.066, -108.48507, -78.829583, 19.429328, 67.29766562843174, 
70162, 14.40055, 27.413177, 6.39, 1.609, -437.864178, -318.223331, 280.734251, 900.3264310597219, 
70177, 14.403151, 5.820131, 5.1, 0.124, -39.218059, -28.543052, 4.944205, 18.879913490962927, 
70191, 14.405075, 8.084595, 6.19, 1.208, -88.030884, -64.137036, 15.471363, 35.22086356184676, 
70195, 14.406157, -82.84825, 6.42, -0.001, -29.852599, -21.762477, -294.427503, 207.3958204453833, 
70228, 14.411339, -44.311134, 6.43, 1.047, -92.128675, -67.354078, -111.412154, 59.37450473021951, 
70229, 14.411348, -11.669703, 6.49, 0.417, -71.545499, -52.306301, -18.304857, 18.08006552110008, 
70246, 14.413508, -24.80631, 5.34, 0.962, -103.020787, -75.407023, -59.008656, 126.0085459088238, 
70269, 14.418426, -68.195333, 5.56, 0.435, -185.99217, -136.506723, -576.680286, 2006.3190647905747, 
70274, 14.419967, 51.850744, 4.04, 0.497, -7.233871, -5.313642, 11.426925, 4.450409766495371, 
70278, 14.421554, -13.353163, 6.49, 1.223, -120.786692, -88.802308, -35.585919, 52.43243172456372, 
70294, 14.424764, 38.393053, 6.28, 1.225, -108.807414, -80.136137, 107.078205, 79.65260797837782, 
70305, 14.427716, -66.172922, 6.36, 0.128, -43.115955, -31.805931, -121.322281, 43.772363793476565, 
70315, 14.429936, -26.852241, 6.48, 0.941, -51.518502, -38.05082, -32.425811, 11.481536214968823, 
70351, 14.435619, -45.221424, 4.56, -0.147, -189.284544, -140.238457, -237.402618, 1461.5039720061645, 
70353, 14.436336, -45.379276, 4.33, 0.434, -55.216146, -40.925029, -69.645036, 154.59662193866743, 
70357, 14.437074, -42.318597, 6.33, 1.215, -58.287504, -43.218737, -66.069709, 24.6376907672177, 
70380, 14.440935, 19.2269, 5.4, 0.231, -67.548865, -50.191862, 29.350197, 47.863009232263806, 
70403, 14.447188, -39.873989, 6.36, -0.088, -90.613479, -67.560417, -94.418494, 54.000775906659264, 
70415, 14.448801, -83.667884, 4.31, 1.3, -8.102137, -6.04578, -91.09986, 138.16562311673286, 
70434, 14.451973, -65.821646, 5.87, 1.502, -90.872491, -67.930683, -252.707562, 299.77816715823843, 
70440, 14.453392, -46.134254, 5.83, 0.311, -37.644264, -28.162238, -48.912008, 18.672393883829486, 
70457, 14.456774, -6.120332, 6.18, 0.093, -62.746811, -47.028833, -8.408265, 18.264172487743544, 
70470, 14.458758, 75.695993, 4.25, 1.431, -21.740786, -16.312428, 106.600575, 210.280983703774, 
70530, 14.469564, -29.491638, 4.97, -0.074, -83.806756, -63.252607, -59.38447, 130.256678613669, 
70532, 14.470038, -2.227957, 4.81, 0.693, -28.915866, -21.829712, -1.409548, 13.639548675066383, 
70539, 14.471234, 36.197028, 6.22, 1.174, -167.249412, -126.345253, 153.393125, 191.07329810428715, 
70568, 14.477197, 49.844851, 5.58, 0.864, -51.393838, -38.950067, 76.430065, 51.05049999754062, 
70572, 14.478256, -6.900536, 5.42, 1.49, -151.538741, -114.915163, -23.01645, 217.17008433479904, 
70575, 14.47875, -59.197548, 6.46, 0.111, -40798.810956, -30946.928429, -85893.798664, 22698648.51883826, 
70586, 14.481087, -47.992086, 6.4, -0.112, -70.124866, -53.259082, -97.769989, 41.53364054890737, 
70650, 14.493549, 41.795911, 6.36, 0.702, -14.060506, -10.751378, 15.823354, 1.4034598729211754, 
70651, 14.493627, -76.729083, 6.06, 1.18, -27.504104, -21.031658, -146.801704, 74.61050851930628, 
70668, 14.497131, 31.791188, 6.06, -0.013, -74.308121, -56.929994, 58.020362, 39.81071705534971, 
70670, 14.497366, 0.828929, 5.96, 0.159, -62.941206, -48.227572, 1.147265, 22.615177461083626, 
70691, 14.502399, -45.321355, 5.51, -0.087, -81.514888, -62.62988, -103.956416, 116.41260294104909, 
70707, 14.505823, -49.519018, 5.38, 0.056, -32.072259, -24.687623, -47.420306, 23.856130399309123, 
70726, 14.512608, 4.772286, 6.01, 1.421, -167.786507, -129.62927, 17.701248, 155.59656316050734, 
70728, 14.512832, 63.185788, 6.1, 0.428, -11.346425, -8.766971, 28.36851, 3.1944787242086905, 
70741, 14.515728, -40.845122, 6.39, 1.441, -168.998502, -130.786137, -184.75036, 193.19683170169242, 
70762, 14.519678, -38.869708, 5.99, 1.06, -59.443087, -46.100753, -60.633069, 32.658783217233584, 
70777, 14.521224, -67.717197, 5.84, 1.006, -22.778503, -17.680605, -70.367432, 23.227367963571062, 
70815, 14.528567, 60.225636, 6.26, 0.243, -45.866049, -35.742246, 101.637743, 37.428291224080525, 
70828, 14.5305, 30.371437, 3.57, 1.298, -33.395248, -26.051319, 24.820934, 78.34296427662116, 
70851, 14.534636, 38.308253, 3.04, 0.191, -16.449442, -12.860715, 16.49506, 37.49730022454834, 
70869, 14.538953, 26.677284, 6.0, 0.23, -51.790596, -40.586066, 33.060717, 18.810485289187042, 
70885, 14.541926, 55.39801, 5.74, 1.529, -84.924332, -66.658376, 156.486102, 159.220872705117, 
70889, 14.542374, 22.260059, 5.91, 0.391, -39.326431, -30.87533, 20.465191, 10.995120668793497, 
70895, 14.543629, -50.457157, 4.44, -0.177, -88.295016, -69.367614, -136.005022, 453.73261693794143, 
70929, 14.55268, -30.715068, 6.07, 1.03, -68.297382, -53.91908, -51.697329, 33.29660852068805, 
70943, 14.55563, 36.959023, 6.39, 0.521, -47.02104, -37.180918, 45.104591, 13.626991969948696, 
70958, 14.558325, -52.679522, 5.86, 1.085, -47.672546, -37.750754, -79.764678, 39.7008678112184, 
70959, 14.559004, -54.998628, 5.86, 0.482, -34.374415, -27.230077, -62.62525, 23.056851369472863, 
70971, 14.560711, 79.660427, 6.27, 1.315, -19.398594, -15.380405, 135.690979, 51.42804319487918, 
71018, 14.569915, 32.534477, 6.32, 0.45, -26.748254, -21.313728, 21.817716, 4.25010833176047, 
71025, 14.571063, 57.065258, 6.46, 0.526, -12.45518, -9.930882, 24.590791, 1.9480495532907638, 
71051, 14.577362, 36.626064, 6.02, 1.379, -97.461514, -77.970908, 92.782211, 82.33794052101344, 
71054, 14.577676, 49.368354, 5.74, 1.56, -133.453774, -106.783179, 199.189307, 303.3891184194272, 
71058, 14.578, 29.74513, 4.47, 0.364, -10.732826, -8.589414, 7.855332, 3.5579513055974274, 
71069, 14.580758, -20.439381, 6.49, 0.139, -109.458071, -87.728122, -52.277871, 49.47661736816762, 
71107, 14.588072, -60.015644, 6.39, 1.256, -66.787253, -53.738677, -148.569749, 71.25248247522671, 
71125, 14.591786, -42.157824, 2.33, -0.157, -54.086167, -43.605833, -62.903, 894.5404837788689, 
71127, 14.592079, -41.517436, 5.88, -0.085, -65.564392, -52.86823, -74.561106, 48.97788193684461, 
71180, 14.601909, 23.250359, 6.39, 1.063, -83.284035, -67.511029, 46.061818, 32.96097121774578, 
71193, 14.605288, -46.245451, 5.55, 1.489, -115.203227, -93.554012, -155.001575, 241.65734514368276, 
71202, 14.606698, -39.597407, 6.13, 1.048, -83.399097, -67.777646, -88.896484, 59.81360797812738, 
71227, 14.61226, -40.21158, 5.74, -0.112, -87.305913, -71.164093, -95.22301, 95.8517397685646, 
71243, 14.616608, -12.305349, 6.2, 0.464, -24.343503, -19.888816, -6.857054, 2.986757755033489, 
71268, 14.620117, -53.060788, 6.49, 1.447, -126.714233, -103.720817, -217.785737, 163.98344276265362, 
71274, 14.622266, -46.133439, 5.39, 0.927, -224.266166, -183.781883, -301.654959, 1064.6331870513125, 
71284, 14.624574, 2.277238, 6.45, 0.56, -57.776386, -47.405082, 2.971938, 12.811500562783971, 
71304, 14.629609, -67.932012, 6.03, 0.506, -8.093175, -6.657924, -25.8502, 2.625427318993699, 
71310, 14.631454, -49.425828, 4.05, -0.152, -48.652444, -40.065743, -73.601256, 196.24563241736897, 
71342, 14.636837, 43.64213, 5.74, 1.481, -154.136704, -127.297671, 190.649383, 336.04698246069955, 
71345, 14.637219, 18.298379, 5.9, 1.099, -72.474382, -59.867189, 31.085662, 37.25632384666037, 
71347, 14.63756, 54.023339, 5.83, 0.007, -49.93178, -41.253504, 89.223405, 49.29467413122059, 
71355, 14.638711, -38.794184, 6.04, 1.422, -132.899807, -109.868894, -138.611792, 163.53096517445837, 
71392, 14.647289, 44.4045, 5.39, 0.03, -31.333938, -26.022506, 39.892674, 19.76969640111861, 
71412, 14.653027, -46.58448, 6.06, 0.508, -18.483208, -15.397001, -25.424828, 4.017908108489399, 
71431, 14.656814, -49.055319, 6.37, 0.44, -27.764724, -23.175398, -41.685433, 7.5093094245406435, 
71453, 14.660346, -60.8383, 1.35, 0.9, -0.495181, -0.413973, -1.156674, 0.44096081645063756, 
71456, 14.660765, -60.833976, -0.01, 0.71, -0.495203, -0.414084, -1.156625, 1.543121065657792, 
71503, 14.672743, 21.975868, 6.13, 0.434, -82.492554, -69.443389, 43.513508, 41.61021885174549, 
71520, 14.675768, -56.440761, 6.3, 1.173, -147.254623, -124.160314, -290.353559, 319.44787242086915, 
71533, 14.678442, 13.534325, 5.93, 0.238, -37.745935, -31.871413, 11.89164, 9.549925860214358, 
71536, 14.678768, 16.418324, 4.49, -0.002, -68.683281, -58.003926, 26.48999, 122.3488805326814, 
71557, 14.683721, -36.134858, 5.67, -0.081, -116.955768, -99.030673, -111.895089, 169.19986025030056, 
